30,9,2016,11,36,8,790,38,139,3,2.1464e+09,312,2.1464e+09,337,51,135,65535,1865,2747,65535,39,1,2,43,0,0,1,10,40,0,11,2,2,1,2,49,0,0,28,0,1,37,1,0,1,1,35,0,15,49,24,25,51,2,25,18,2,42,18,10,31,32,0,0
30,9,2016,11,36,8,850,38,141,13,2.1464e+09,312,2.1464e+09,337,51,135,65535,528,2972,65535,39,1,3,3,4,11,0,10,40,0,11,2,2,1,2,53,0,0,4,0,1,10,0,0,1,7,21,0,40,20,16,57,51,0,24,2,25,40,2,10,31,32,0,0
30,9,2016,11,36,8,870,38,141,12,2.1464e+09,312,2.1464e+09,337,51,135,65535,1498,582,65535,39,13,1,2,16,16,0,10,40,0,11,2,2,1,2,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,31,32,0,0
30,9,2016,11,36,8,910,38,139,3,2.1464e+09,312,2.1464e+09,337,51,135,65535,1096,3085,65535,39,1,4,148,1,3,1,10,40,0,11,2,2,1,2,0,0,0,28,0,1,39,1,0,3,0,50,1,41,16,0,0,0,0,0,0,0,0,2,10,31,32,0,0
30,9,2016,11,36,8,910,38,141,13,2.1464e+09,312,2.1464e+09,337,51,135,65535,540,3470,65535,39,1,4,47,1,0,6,10,40,0,11,2,2,1,2,0,0,0,20,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,31,32,0,0
30,9,2016,11,36,8,970,38,140,7,2.1464e+09,312,2.1464e+09,337,51,135,65535,182,1947,65535,39,1,5,35,5,7,2,10,40,0,11,2,2,1,2,73,0,0,7,1,1,42,1,0,5,7,19,24,24,19,17,56,35,1,8,18,24,56,50,10,31,32,0,0
30,9,2016,11,36,9,30,38,141,13,2.1464e+09,312,2.1464e+09,337,25,135,65535,113,3155,65535,13,1,5,38,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,9,2016,11,36,9,150,38,139,3,2.1464e+09,312,2.1464e+09,337,51,135,65535,2032,125,65535,39,1,0,247,2,2,0,10,40,0,11,2,2,1,2,0,0,0,28,0,1,42,0,0,3,0,50,24,15,48,0,0,0,0,0,0,0,0,2,10,31,32,0,0
30,9,2016,11,36,9,150,38,141,13,2.1464e+09,312,2.1464e+09,337,51,135,65535,819,2060,65535,39,1,0,31,5,26,0,10,64,0,11,2,2,1,2,1,0,0,20,0,0,41,0,0,1,0,4,8,57,20,9,40,35,18,10,18,24,24,50,10,31,32,0,0
30,9,2016,11,36,9,270,38,139,3,2.1464e+09,312,2.1464e+09,337,55,135,65535,1865,2747,65535,43,1,2,44,0,0,0,0,0,0,1,5,0,2,0,6,0,0,25,0,0,25,0,0,0,6,31,3,35,13,8,38,10,0,63,10,1,39,14,9,37,13,10,41
30,9,2016,11,36,9,330,38,141,13,2.1464e+09,312,2.1464e+09,337,51,135,65535,528,2972,65535,39,1,3,4,1,13,0,10,40,0,11,2,2,1,2,55,0,0,4,0,1,10,0,0,1,7,20,24,40,20,8,57,51,17,40,3,8,24,2,10,31,32,0,0
30,9,2016,11,36,9,340,38,141,12,2.1464e+09,312,2.1464e+09,337,51,135,65535,1498,582,65535,39,13,1,3,15,15,0,10,40,0,11,2,2,1,2,126,0,0,39,1,0,43,1,0,7,1,53,2,10,16,0,0,0,0,0,0,0,0,2,10,31,32,0,0
30,9,2016,11,36,9,390,38,139,3,2.1464e+09,312,2.1464e+09,337,55,135,65535,1096,3085,65535,43,1,4,149,4,3,0,2,0,0,3,5,0,1,0,6,0,0,35,0,0,37,0,0,0,3,43,3,35,12,1,35,6,6,39,0,0,0,0,0,0,0,0,0
30,9,2016,11,36,9,450,38,141,13,2.1464e+09,312,2.1464e+09,337,29,135,65535,540,3470,65535,17,1,4,48,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,9,2016,11,36,9,450,38,140,7,2.1464e+09,312,2.1464e+09,337,51,135,65535,182,1947,65535,39,1,5,36,5,7,0,10,40,0,11,2,2,1,2,91,0,0,55,1,0,41,0,0,1,7,52,9,56,3,16,24,51,9,8,18,9,25,50,10,31,32,0,0
30,9,2016,11,36,9,460,38,141,13,2.1464e+09,312,2.1464e+09,337,55,135,65535,113,3155,65535,43,1,5,39,0,0,7,0,0,0,0,5,0,7,0,6,0,0,3,0,0,2,0,1,7,4,10,3,34,8,8,34,5,7,35,5,1,32,0,0,0,0,0,0
30,9,2016,11,36,9,630,38,139,3,2.1464e+09,312,2.1464e+09,337,51,135,65535,2032,125,65535,39,1,0,248,0,1,0,10,40,0,11,2,2,1,2,0,0,0,28,0,1,42,0,0,3,0,51,0,15,48,0,0,0,0,0,0,0,0,2,10,31,32,0,0
30,9,2016,11,36,9,630,38,141,13,2.1464e+09,312,2.1464e+09,337,51,135,65535,819,2060,65535,39,1,0,32,15,26,0,10,64,0,11,2,2,1,2,1,0,0,20,0,0,41,1,0,1,0,4,25,40,4,8,57,51,18,10,19,0,24,50,10,31,32,0,0
30,9,2016,11,36,9,750,38,139,3,2.1464e+09,312,2.1464e+09,337,51,135,65535,1865,2747,65535,39,1,2,45,0,0,3,10,40,0,11,2,2,1,2,1,0,0,28,0,1,36,1,0,1,1,35,8,15,49,18,25,20,10,42,18,0,25,50,10,31,32,0,0
30,9,2016,11,36,9,810,38,141,13,2.1464e+09,312,2.1464e+09,337,51,135,65535,528,2972,65535,39,1,3,5,1,11,3,10,40,0,11,2,2,1,2,1,0,0,4,0,1,11,0,0,1,7,20,24,57,19,25,40,3,0,24,2,16,40,18,10,31,32,0,0
30,9,2016,11,36,9,810,38,141,12,2.1464e+09,312,2.1464e+09,337,51,135,65535,1498,582,65535,39,13,1,4,11,11,0,10,40,0,11,2,2,1,2,127,0,0,28,1,1,43,1,0,1,7,21,18,10,20,9,25,16,0,0,0,0,0,2,10,31,32,0,0
30,9,2016,11,36,9,870,38,139,3,2.1464e+09,312,2.1464e+09,337,51,135,65535,1096,3085,65535,39,1,4,150,6,7,0,10,40,0,11,2,2,1,2,0,0,0,28,0,1,40,0,0,3,0,49,9,41,16,0,0,0,0,0,0,0,0,2,10,31,32,0,0
30,9,2016,11,36,9,870,38,141,13,2.1464e+09,312,2.1464e+09,337,51,135,65535,540,3470,65535,39,1,4,49,0,0,6,10,40,0,11,2,2,1,2,0,0,0,20,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,31,32,0,0
30,9,2016,11,36,9,930,38,141,13,2.1464e+09,312,2.1464e+09,337,51,135,65535,113,3155,65535,39,1,5,40,2,1,7,10,40,0,11,2,2,1,2,126,0,0,28,0,1,2,1,0,1,0,33,0,24,0,0,0,0,0,0,0,0,0,2,10,31,32,0,0
30,9,2016,11,36,9,940,38,140,7,2.1464e+09,312,2.1464e+09,337,51,135,65535,182,1947,65535,39,1,5,37,7,3,0,10,40,0,11,2,2,1,2,93,0,0,7,1,1,42,1,0,5,7,20,8,24,19,17,56,34,17,8,18,2,9,18,10,31,32,0,0
30,9,2016,11,36,10,110,38,141,13,2.1464e+09,312,2.1464e+09,337,51,135,65535,819,2060,65535,39,1,0,33,25,26,0,10,64,0,11,2,2,1,2,1,0,0,20,0,0,41,0,0,1,0,4,0,57,19,25,40,35,8,24,51,10,10,18,10,31,32,0,0
30,9,2016,11,36,10,110,38,139,3,2.1464e+09,312,2.1464e+09,337,55,135,65535,2032,125,65535,43,1,0,249,0,0,0,1,0,0,4,5,0,2,0,6,0,0,31,0,0,29,0,0,0,3,33,3,35,17,1,35,9,0,63,0,0,0,0,0,0,0,0,0
30,9,2016,11,36,10,230,38,139,3,2.1464e+09,312,2.1464e+09,337,51,135,65535,1865,2747,65535,39,1,2,46,0,0,6,10,40,0,11,2,2,1,2,33,0,0,28,0,1,38,1,0,1,7,50,18,9,3,10,42,17,16,25,50,2,25,18,10,31,32,0,0
30,9,2016,11,36,10,280,38,141,12,2.1464e+09,312,2.1464e+09,337,51,135,65535,1498,582,65535,39,13,1,5,10,10,0,10,40,0,11,2,2,1,2,127,0,0,28,1,1,41,0,0,1,7,20,18,10,20,1,25,16,0,0,0,0,0,2,10,31,32,0,0
30,9,2016,11,36,10,300,38,141,13,2.1464e+09,312,2.1464e+09,337,55,135,65535,528,2972,65535,43,1,3,6,10,13,0,6,9,0,0,5,0,9,0,6,0,1,26,0,0,26,0,0,0,6,20,0,34,19,4,61,16,3,39,14,6,32,12,1,32,11,8,41
30,9,2016,11,36,10,350,38,139,3,2.1464e+09,312,2.1464e+09,337,51,135,65535,1096,3085,65535,39,1,4,151,5,8,0,10,40,0,11,2,2,1,2,33,0,0,28,0,1,40,0,0,3,0,50,24,15,50,9,41,48,0,0,0,0,0,2,10,31,32,0,0
30,9,2016,11,36,10,400,38,141,13,2.1464e+09,312,2.1464e+09,337,25,135,65535,540,3470,65535,13,1,4,50,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,9,2016,11,36,10,410,38,140,7,2.1464e+09,312,2.1464e+09,337,51,135,65535,182,1947,65535,39,1,5,38,5,3,0,10,40,0,11,2,2,1,2,71,0,0,7,1,1,42,0,0,5,7,20,25,56,3,24,24,50,17,8,18,10,9,18,10,31,32,0,0
30,9,2016,11,36,10,470,38,141,13,2.1464e+09,312,2.1464e+09,337,25,135,65535,113,3155,65535,13,1,5,41,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,9,2016,11,36,10,590,38,139,3,2.1464e+09,312,2.1464e+09,337,51,135,65535,2032,125,65535,39,1,0,250,0,1,0,10,40,0,11,2,2,1,2,0,0,0,28,0,1,41,0,0,3,0,51,0,15,48,0,0,0,0,0,0,0,0,2,10,31,32,0,0
30,9,2016,11,36,10,590,38,141,13,2.1464e+09,312,2.1464e+09,337,55,135,65535,819,2060,65535,43,1,0,34,23,24,0,20,22,0,5,8,0,2,0,6,0,0,35,0,0,36,0,0,0,6,28,2,33,15,3,39,14,8,41,13,1,35,13,6,34,13,4,32
30,9,2016,11,36,10,710,38,139,3,2.1464e+09,312,2.1464e+09,337,51,135,65535,1865,2747,65535,39,1,2,47,0,0,6,10,40,0,11,2,2,1,2,49,0,0,28,0,1,39,0,0,1,7,50,18,42,19,26,9,32,10,25,18,8,25,50,10,31,32,0,0
30,9,2016,11,36,10,760,38,141,12,2.1464e+09,312,2.1464e+09,337,51,135,65535,1498,582,65535,39,13,1,6,9,9,2,10,40,0,11,2,2,1,2,127,0,0,39,1,0,41,0,0,7,1,52,18,10,19,9,25,17,26,28,16,0,0,2,10,31,32,0,0
30,9,2016,11,36,10,770,38,141,13,2.1464e+09,312,2.1464e+09,337,51,135,65535,528,2972,65535,39,1,3,7,10,11,0,10,40,0,11,2,2,1,2,1,0,0,4,0,1,8,1,0,1,7,19,16,57,19,16,24,3,10,10,19,0,40,18,10,31,32,0,0
30,9,2016,11,36,10,830,38,141,13,2.1464e+09,312,2.1464e+09,337,51,135,65535,540,3470,65535,39,1,4,51,1,0,7,10,40,0,11,2,2,1,2,0,0,0,20,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,31,32,0,0
30,9,2016,11,36,10,890,38,140,7,2.1464e+09,312,2.1464e+09,337,55,135,65535,182,1947,65535,43,1,5,39,4,3,0,5,5,0,0,5,0,1,0,6,0,0,18,0,0,18,0,1,3,6,22,6,61,54,0,63,13,7,34,13,1,35,7,5,39,6,4,33
30,9,2016,11,36,10,940,38,141,13,2.1464e+09,312,2.1464e+09,337,25,135,65535,113,3155,65535,13,1,5,42,1,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,9,2016,11,36,11,70,38,139,3,2.1464e+09,312,2.1464e+09,337,51,135,65535,2032,125,65535,39,1,0,251,0,0,0,10,40,0,11,2,2,1,2,0,0,0,28,0,1,40,1,0,3,0,51,8,15,48,0,0,0,0,0,0,0,0,2,10,31,32,0,0
30,9,2016,11,36,11,70,38,141,13,2.1464e+09,312,2.1464e+09,337,51,135,65535,819,2060,65535,39,1,0,35,23,23,0,10,64,0,11,2,2,1,2,1,0,0,20,0,0,40,0,0,7,1,51,17,8,3,18,10,19,0,24,50,17,40,34,10,31,32,0,0
30,9,2016,11,36,11,190,38,139,3,2.1464e+09,312,2.1464e+09,337,51,135,65535,1865,2747,65535,39,1,2,48,0,0,2,10,40,0,11,2,2,1,2,17,0,0,28,0,1,39,0,0,1,7,49,10,42,20,10,9,34,10,25,18,0,25,50,10,31,32,0,0
30,9,2016,11,36,11,230,38,141,12,2.1464e+09,312,2.1464e+09,337,51,135,65535,1498,582,65535,39,13,1,7,7,7,0,10,40,0,11,2,2,1,2,127,0,0,39,1,0,39,1,0,7,1,51,26,10,19,17,25,17,26,28,17,24,25,50,10,31,32,0,0
30,9,2016,11,36,11,250,38,141,13,2.1464e+09,312,2.1464e+09,337,51,135,65535,528,2972,65535,39,1,3,8,6,11,0,10,40,0,11,2,2,1,2,1,0,0,4,0,1,8,1,0,1,7,20,0,24,3,24,57,51,18,10,19,16,40,18,10,31,32,0,0
30,9,2016,11,36,11,310,38,141,13,2.1464e+09,312,2.1464e+09,337,51,135,65535,540,3470,65535,39,1,4,52,0,0,5,10,40,0,11,2,2,1,2,0,0,0,20,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,31,32,0,0
30,9,2016,11,36,11,370,38,141,13,2.1464e+09,312,2.1464e+09,337,51,135,65535,113,3155,65535,39,1,5,43,1,0,7,10,40,0,11,2,2,1,2,126,0,0,28,0,1,3,1,0,1,0,32,24,24,0,0,0,0,0,0,0,0,0,2,10,31,32,0,0
