30,9,2016,12,15,56,140,38,139,3,2.1464e+09,312,2.1464e+09,337,51,135,65535,1857,1389,65535,39,1,0,33,12,15,0,10,40,0,11,2,2,1,2,1,0,0,28,0,1,44,1,0,3,0,53,26,9,3,9,41,49,2,42,16,0,0,2,10,31,32,0,0
30,9,2016,12,15,56,450,38,141,13,2.1464e+09,312,2.1464e+09,337,51,135,65535,123,2563,65535,39,1,5,45,24,25,0,10,64,0,11,2,2,1,2,33,0,0,60,1,1,43,1,0,1,0,5,24,40,20,26,8,34,25,40,32,0,0,2,10,31,32,0,0
30,9,2016,12,15,56,620,38,139,3,2.1464e+09,312,2.1464e+09,337,55,135,65535,1857,1389,65535,43,1,0,34,12,12,0,13,3,0,6,5,0,0,0,6,0,0,39,0,0,38,0,0,0,5,53,3,35,26,1,35,22,8,38,13,6,39,2,10,41,0,0,0
30,9,2016,12,15,56,920,38,141,13,2.1464e+09,312,2.1464e+09,337,51,135,65535,123,2563,65535,39,1,5,46,11,25,0,10,64,0,11,2,2,1,2,1,0,0,60,1,1,44,1,0,5,0,22,1,8,5,24,57,53,2,8,35,17,40,34,10,31,32,0,0
30,9,2016,12,15,57,100,38,139,3,2.1464e+09,312,2.1464e+09,337,51,135,65535,1857,1389,65535,39,1,0,35,11,13,0,10,40,0,11,2,2,1,2,1,0,0,28,0,1,45,0,0,3,0,54,2,9,3,9,41,48,26,42,16,0,0,2,10,31,32,0,0
30,9,2016,12,15,57,410,38,141,13,2.1464e+09,312,2.1464e+09,337,51,135,65535,123,2563,65535,39,1,5,47,26,25,0,10,64,0,11,2,2,1,2,17,0,0,20,0,0,44,1,0,1,0,6,1,57,21,16,57,52,26,8,36,9,40,34,10,31,32,0,0
30,9,2016,12,15,57,550,38,139,0,2.1464e+09,312,2.1464e+09,337,51,135,65535,1759,2391,65535,39,8,1,0,28,28,0,10,40,0,11,2,2,1,2,1,0,1,4,1,1,17,1,0,3,0,56,0,56,20,0,8,34,17,24,17,17,41,50,10,31,32,0,0
30,9,2016,12,15,57,580,38,139,3,2.1464e+09,312,2.1464e+09,337,51,135,65535,1857,1389,65535,39,1,0,36,10,12,0,10,40,0,11,2,2,1,2,1,0,0,28,0,1,45,1,0,1,1,38,8,24,18,25,41,48,18,42,16,0,0,2,10,31,32,0,0
30,9,2016,12,15,57,890,38,141,13,2.1464e+09,312,2.1464e+09,337,51,135,65535,123,2563,65535,39,1,5,48,25,26,0,10,64,0,11,2,2,1,2,57,0,0,36,0,0,12,0,0,5,0,21,24,57,21,17,57,52,18,8,36,1,40,34,10,31,32,0,0
30,9,2016,12,15,58,20,38,139,0,2.1464e+09,312,2.1464e+09,337,51,135,65535,1759,2391,65535,39,8,1,1,28,28,0,10,40,0,11,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,31,32,0,0
