30,9,2016,11,57,8,140,38,139,3,2.1464e+09,312,2.1464e+09,337,51,135,65535,459,2405,65535,39,1,0,13,0,0,6,10,40,0,11,2,2,1,2,1,0,1,4,1,1,14,0,0,7,0,54,17,56,6,8,25,54,10,25,22,2,42,18,10,31,32,0,0
30,9,2016,11,57,8,140,38,139,2,2.1464e+09,312,2.1464e+09,337,51,135,65535,700,1711,65535,39,1,0,182,4,29,0,10,72,0,11,2,2,1,2,0,0,0,28,0,1,39,1,0,5,2,19,0,25,16,0,0,0,0,0,0,0,0,2,10,31,32,0,0
30,9,2016,11,57,8,200,38,139,2,2.1464e+09,312,2.1464e+09,337,51,135,65535,1087,1230,65535,39,1,1,130,11,17,0,10,48,0,11,2,2,1,2,1,0,0,28,0,1,43,0,0,3,1,21,16,40,20,16,8,36,1,41,51,9,56,2,10,31,32,0,0
30,9,2016,11,57,8,260,38,141,13,2.1464e+09,312,2.1464e+09,337,51,135,65535,937,2195,65535,39,1,2,37,20,20,0,10,56,0,11,2,2,1,2,17,0,0,28,0,1,11,1,0,5,0,37,16,40,21,17,56,53,9,8,0,0,0,2,10,31,32,0,0
30,9,2016,11,57,8,310,38,141,12,2.1464e+09,312,2.1464e+09,337,51,135,65535,1779,1648,65535,39,3,2,108,0,2,0,10,40,0,11,2,2,1,2,0,0,0,20,0,0,35,0,0,7,0,32,0,0,0,0,0,0,0,0,0,0,0,2,10,31,32,0,0
30,9,2016,11,57,8,320,38,141,13,2.1464e+09,312,2.1464e+09,337,51,135,65535,692,3806,65535,39,1,3,18,4,4,4,10,40,0,11,2,2,1,2,91,0,0,20,0,0,38,1,0,7,0,33,9,15,48,26,26,16,0,0,0,0,0,2,10,31,32,0,0
30,9,2016,11,57,8,330,38,141,12,2.1464e+09,312,2.1464e+09,337,51,135,65535,1491,2270,65535,39,8,1,6,2,2,0,10,40,0,11,2,2,1,2,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,31,32,0,0
30,9,2016,11,57,8,330,38,140,6,2.1464e+09,312,2.1464e+09,337,51,135,65535,1692,1510,65535,39,8,1,3,26,26,0,10,40,0,11,2,2,1,2,1,0,0,12,0,1,45,0,0,7,0,54,0,40,4,10,42,16,0,0,0,0,0,2,10,31,0,0,0
30,9,2016,11,57,8,350,38,139,0,2.1464e+09,312,2.1464e+09,337,51,135,65535,348,3392,65535,39,9,1,2,38,38,0,10,40,0,11,2,2,1,2,1,0,0,28,0,1,46,1,0,5,1,55,0,15,54,26,42,22,17,14,22,8,24,50,10,31,32,0,0
30,9,2016,11,57,8,380,38,141,13,2.1464e+09,312,2.1464e+09,337,51,135,65535,1968,339,65535,39,1,4,217,3,4,4,10,40,0,11,2,2,1,2,70,0,0,36,0,0,3,0,0,1,0,17,0,56,0,0,0,0,0,0,0,0,0,2,10,31,32,0,0
30,9,2016,11,57,8,500,38,140,7,2.1464e+09,312,2.1464e+09,337,51,135,65535,1374,884,65535,39,1,6,45,2,14,0,10,48,0,11,2,2,1,2,0,0,0,12,0,1,39,0,0,7,0,48,0,0,0,0,0,0,0,0,0,0,0,2,10,31,32,0,0
30,9,2016,11,57,8,500,38,139,3,2.1464e+09,312,2.1464e+09,337,55,135,65535,2007,1402,65535,43,1,6,164,0,0,3,0,0,0,4,5,0,0,0,6,0,0,30,0,0,31,0,0,0,5,40,3,35,23,8,38,19,1,35,10,6,39,4,5,33,0,0,0
30,9,2016,11,57,8,510,38,141,13,2.1464e+09,312,2.1464e+09,337,55,135,65535,868,2592,65535,43,1,6,129,3,3,3,4,0,0,0,5,0,8,0,6,0,0,15,0,0,16,0,1,6,3,22,0,34,16,3,34,5,8,34,0,0,0,0,0,0,0,0,0
30,9,2016,11,57,8,620,38,139,2,2.1464e+09,312,2.1464e+09,337,55,135,65535,700,1711,65535,43,1,0,183,25,30,0,24,23,0,5,9,0,0,0,6,0,1,30,0,0,30,0,0,0,4,45,3,35,15,10,41,15,1,39,14,0,32,0,0,0,0,0,0
30,9,2016,11,57,8,620,38,139,3,2.1464e+09,312,2.1464e+09,337,55,135,65535,459,2405,65535,43,1,0,14,0,0,7,0,0,0,1,5,0,3,0,6,0,0,27,0,0,26,0,0,0,6,37,8,38,61,3,35,25,7,34,25,1,39,24,9,37,23,10,41
30,9,2016,11,57,8,680,38,139,2,2.1464e+09,312,2.1464e+09,337,51,135,65535,1087,1230,65535,39,1,1,131,14,15,0,10,48,0,11,2,2,1,2,89,0,1,12,1,0,43,1,0,7,0,52,8,40,20,0,8,35,1,41,50,25,56,2,10,31,32,0,0
30,9,2016,11,57,8,740,38,141,13,2.1464e+09,312,2.1464e+09,337,51,135,65535,937,2195,65535,39,1,2,38,19,17,0,10,56,0,11,2,2,1,2,1,0,0,28,0,1,12,0,0,1,0,5,16,40,21,9,56,53,9,40,32,0,0,2,10,31,32,0,0
30,9,2016,11,57,8,790,38,141,12,2.1464e+09,312,2.1464e+09,337,55,135,65535,1779,1648,65535,43,3,2,109,2,2,0,0,1,0,0,5,0,4,0,6,0,0,19,0,0,19,0,0,0,2,11,2,33,6,3,34,0,0,0,0,0,0,0,0,0,0,0,0
30,9,2016,11,57,8,800,38,141,12,2.1464e+09,312,2.1464e+09,337,51,135,65535,1491,2270,65535,39,8,1,7,1,1,0,10,40,0,11,2,2,1,2,126,0,0,20,0,0,33,0,0,7,0,48,9,40,0,0,0,0,0,0,0,0,0,2,10,31,32,0,0
30,9,2016,11,57,8,800,38,141,13,2.1464e+09,312,2.1464e+09,337,55,135,65535,692,3806,65535,43,1,3,19,8,9,3,3,4,0,0,5,0,4,0,6,0,0,18,0,0,15,0,0,0,5,15,3,34,13,2,33,8,4,61,7,9,41,4,1,35,0,0,0
30,9,2016,11,57,8,860,38,141,13,2.1464e+09,312,2.1464e+09,337,51,135,65535,1968,339,65535,39,1,4,218,2,1,5,10,40,0,11,2,2,1,2,37,0,0,36,0,0,2,1,0,1,0,17,8,56,0,24,40,16,0,0,0,0,0,2,10,31,32,0,0
30,9,2016,11,57,8,980,38,139,3,2.1464e+09,312,2.1464e+09,337,51,135,65535,2007,1402,65535,39,1,6,165,0,0,1,10,40,0,11,2,2,1,2,3,0,0,28,0,1,42,0,0,3,0,52,2,9,1,9,24,17,1,41,48,0,0,2,10,31,32,0,0
30,9,2016,11,57,8,980,38,141,13,2.1464e+09,312,2.1464e+09,337,51,135,65535,868,2592,65535,39,1,6,130,4,3,3,10,40,0,11,2,2,1,2,126,0,0,4,0,1,8,0,0,7,0,34,10,8,0,0,0,0,0,0,0,0,0,2,10,31,32,0,0
30,9,2016,11,57,8,990,38,140,7,2.1464e+09,312,2.1464e+09,337,51,135,65535,1374,884,65535,39,1,6,46,1,13,0,10,48,0,11,2,2,1,2,0,0,0,12,0,1,39,0,0,7,0,48,0,0,0,0,0,0,0,0,0,0,0,2,10,31,32,0,0
30,9,2016,11,57,9,100,38,139,2,2.1464e+09,312,2.1464e+09,337,51,135,65535,700,1711,65535,39,1,0,184,29,31,0,10,72,0,11,2,2,1,2,1,0,0,28,0,1,38,1,0,1,0,3,2,42,18,24,25,48,0,0,0,0,0,2,10,31,32,0,0
30,9,2016,11,57,9,160,38,139,2,2.1464e+09,312,2.1464e+09,337,51,135,65535,1087,1230,65535,39,1,1,132,7,12,0,10,48,0,11,2,2,1,2,73,0,1,12,1,0,43,0,0,7,0,52,8,8,4,0,40,19,1,41,50,25,56,2,10,31,32,0,0
30,9,2016,11,57,9,160,38,139,3,2.1464e+09,312,2.1464e+09,337,51,135,65535,1208,2452,65535,39,1,1,0,0,0,6,10,40,0,11,2,2,1,2,1,0,0,28,0,1,47,0,0,5,1,55,0,15,54,18,42,22,17,14,22,16,24,50,10,31,32,0,0
30,9,2016,11,57,9,220,38,141,13,2.1464e+09,312,2.1464e+09,337,55,135,65535,937,2195,65535,43,1,2,39,20,21,0,18,18,0,2,7,0,3,0,6,0,0,34,0,0,34,0,0,0,6,29,3,34,23,4,32,22,2,33,22,6,34,20,7,35,13,9,41
30,9,2016,11,57,9,270,38,141,12,2.1464e+09,312,2.1464e+09,337,51,135,65535,1491,2270,65535,39,8,1,8,0,0,5,10,40,0,11,2,2,1,2,126,0,0,20,0,0,32,1,0,7,0,48,9,40,0,0,0,0,0,0,0,0,0,2,10,31,32,0,0
