30,9,2016,11,50,29,780,38,139,2,2.1464e+09,312,2.1464e+09,337,51,135,65535,908,2181,65535,39,1,0,45,10,11,0,10,40,0,11,2,2,1,2,83,0,0,28,0,1,37,1,0,1,6,18,0,40,18,2,25,17,8,8,32,0,0,2,10,31,32,0,0
30,9,2016,11,50,29,780,38,139,3,2.1464e+09,312,2.1464e+09,337,51,135,65535,660,2084,65535,39,1,0,176,0,0,5,10,40,0,11,2,2,1,2,1,0,0,20,0,0,41,0,0,3,1,20,17,24,18,18,42,16,0,0,0,0,0,2,10,31,32,0,0
30,9,2016,11,50,29,790,38,140,7,2.1464e+09,312,2.1464e+09,337,51,135,65535,1115,2803,65535,39,1,0,214,19,18,0,10,56,0,11,2,2,1,2,0,0,0,20,0,1,5,0,0,7,0,48,0,0,0,0,0,0,0,0,0,0,0,2,10,31,32,0,0
30,9,2016,11,50,29,840,38,139,2,2.1464e+09,312,2.1464e+09,337,51,135,65535,716,736,65535,39,1,1,116,4,5,4,10,40,0,11,2,2,1,2,32,0,0,28,0,1,33,1,0,5,1,48,0,0,0,0,0,0,0,0,0,0,0,2,10,31,32,0,0
30,9,2016,11,50,29,840,38,139,3,2.1464e+09,312,2.1464e+09,337,51,135,65535,730,1833,65535,39,1,1,80,0,1,0,10,40,0,11,2,2,1,2,17,0,0,28,0,1,44,0,0,1,1,37,26,42,21,2,25,20,16,24,52,9,24,18,10,31,32,0,0
30,9,2016,11,50,29,900,38,139,3,2.1464e+09,312,2.1464e+09,337,51,135,65535,44,944,65535,39,1,2,81,10,10,0,10,40,0,11,2,2,1,2,1,0,0,12,0,1,44,1,0,7,0,53,26,9,3,1,24,18,17,41,49,25,56,34,10,31,32,0,0
30,9,2016,11,50,30,80,38,139,3,2.1464e+09,312,2.1464e+09,337,25,135,65535,1936,1357,65535,13,1,4,173,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,9,2016,11,50,30,120,38,139,0,2.1464e+09,312,2.1464e+09,337,51,135,65535,1555,626,65535,39,8,1,0,43,43,0,10,40,0,11,2,2,1,2,1,0,0,28,0,1,50,1,0,3,0,52,10,9,19,9,24,18,26,25,18,9,56,34,10,31,32,0,0
30,9,2016,11,50,30,260,38,140,7,2.1464e+09,312,2.1464e+09,337,51,135,65535,1115,2803,65535,39,1,0,215,11,20,0,10,56,0,11,2,2,1,2,0,0,0,20,0,1,5,0,0,7,0,48,0,0,0,0,0,0,0,0,0,0,0,2,10,31,32,0,0
30,9,2016,11,50,30,260,38,139,3,2.1464e+09,312,2.1464e+09,337,51,135,65535,660,2084,65535,39,1,0,177,0,0,0,10,40,0,11,2,2,1,2,1,0,1,12,1,0,39,1,0,5,0,19,9,24,19,2,42,16,0,0,0,0,0,2,10,31,32,0,0
30,9,2016,11,50,30,270,38,139,2,2.1464e+09,312,2.1464e+09,337,51,135,65535,908,2181,65535,39,1,0,46,12,12,0,10,40,0,11,2,2,1,2,93,0,0,28,0,1,37,1,0,1,6,18,0,40,17,8,8,33,10,25,16,0,0,2,10,31,32,0,0
30,9,2016,11,50,30,320,38,139,2,2.1464e+09,312,2.1464e+09,337,51,135,65535,716,736,65535,39,1,1,117,4,3,3,10,40,0,11,2,2,1,2,54,0,0,28,0,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,31,32,0,0
30,9,2016,11,50,30,320,38,139,3,2.1464e+09,312,2.1464e+09,337,51,135,65535,730,1833,65535,39,1,1,81,0,0,0,10,40,0,11,2,2,1,2,17,0,0,28,0,1,44,0,0,1,1,37,2,42,20,26,25,20,17,24,20,8,24,50,10,31,32,0,0
30,9,2016,11,50,30,380,38,139,3,2.1464e+09,312,2.1464e+09,337,51,135,65535,44,944,65535,39,1,2,82,9,9,0,10,40,0,11,2,2,1,2,1,0,0,12,0,1,45,1,0,7,0,53,26,9,2,25,24,18,17,41,49,25,56,34,10,31,32,0,0
30,9,2016,11,50,30,560,38,139,3,2.1464e+09,312,2.1464e+09,337,25,135,65535,1936,1357,65535,13,1,4,174,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,9,2016,11,50,30,590,38,139,0,2.1464e+09,312,2.1464e+09,337,51,135,65535,1555,626,65535,39,8,1,1,43,43,0,10,40,0,11,2,2,1,2,1,0,0,28,0,1,51,1,0,3,0,53,2,9,19,10,25,18,9,56,34,1,24,18,10,31,32,0,0
30,9,2016,11,50,30,740,38,140,7,2.1464e+09,312,2.1464e+09,337,51,135,65535,1115,2803,65535,39,1,0,216,4,20,0,10,56,0,11,2,2,1,2,0,0,0,20,0,1,5,1,0,7,0,48,0,0,0,0,0,0,0,0,0,0,0,2,10,31,32,0,0
30,9,2016,11,50,30,740,38,139,3,2.1464e+09,312,2.1464e+09,337,55,135,65535,660,2084,65535,43,1,0,178,0,0,1,0,0,0,2,5,0,2,0,6,0,0,35,0,0,35,0,0,0,4,14,10,41,13,5,33,13,2,33,12,9,37,0,0,0,0,0,0
