30,9,2016,11,29,30,760,38,139,2,2.1464e+09,312,2.1464e+09,337,51,135,65535,1506,1344,65535,39,1,0,240,6,8,3,10,40,0,11,2,2,1,2,0,0,0,28,0,1,34,1,0,5,1,48,17,56,0,0,0,0,0,0,0,0,0,2,10,31,32,0,0
30,9,2016,11,29,30,880,38,139,3,2.1464e+09,312,2.1464e+09,337,51,135,65535,1979,3045,65535,39,1,2,200,0,0,1,10,40,0,11,2,2,1,2,1,0,0,28,0,1,39,0,0,3,0,50,2,9,17,2,42,16,0,0,0,0,0,2,10,31,32,0,0
30,9,2016,11,29,30,880,38,139,2,2.1464e+09,312,2.1464e+09,337,51,135,65535,1875,2942,65535,39,1,2,92,4,27,0,10,72,0,11,2,2,1,2,7,0,0,28,0,1,41,1,0,1,1,34,24,24,17,26,25,17,9,41,48,24,15,50,10,31,32,0,0
30,9,2016,11,29,30,990,38,141,13,2.1464e+09,312,2.1464e+09,337,51,135,65535,74,3355,65535,39,1,4,13,34,33,0,10,96,0,11,2,2,1,2,1,0,0,60,1,1,16,0,0,3,0,53,0,40,20,16,57,50,10,8,32,0,0,2,10,31,32,0,0
30,9,2016,11,29,31,0,38,139,3,2.1464e+09,312,2.1464e+09,337,55,135,65535,1470,2905,65535,43,1,4,215,4,5,0,4,0,0,2,5,0,0,0,6,0,0,30,0,0,31,0,0,0,5,19,9,37,50,5,33,15,1,35,8,6,39,6,10,41,0,0,0
30,9,2016,11,29,31,60,38,140,7,2.1464e+09,312,2.1464e+09,337,51,135,65535,406,405,65535,39,1,5,52,31,34,0,10,88,0,11,2,2,1,2,0,0,0,12,0,1,50,0,0,7,0,48,0,0,0,0,0,0,0,0,0,0,0,2,10,31,32,0,0
30,9,2016,11,29,31,60,38,139,3,2.1464e+09,312,2.1464e+09,337,51,135,65535,1686,3083,65535,39,1,5,207,3,7,0,10,40,0,11,2,2,1,2,1,0,0,28,0,1,43,1,0,3,0,53,16,15,51,26,9,35,9,41,50,17,24,18,10,31,32,0,0
30,9,2016,11,29,31,90,38,141,12,2.1464e+09,312,2.1464e+09,337,51,135,65535,1838,108,65535,39,14,1,5,18,18,0,10,64,0,11,2,2,1,2,55,0,0,36,0,0,12,0,0,7,0,36,17,40,3,25,56,0,0,0,0,0,0,2,10,31,32,0,0
30,9,2016,11,29,31,120,38,139,3,2.1464e+09,312,2.1464e+09,337,51,135,65535,570,2265,65535,39,1,6,10,3,1,0,10,40,0,11,2,2,1,2,1,0,0,28,0,1,40,0,0,3,0,51,10,9,3,2,25,19,1,24,18,1,41,50,10,31,32,0,0
30,9,2016,11,29,31,180,38,140,7,2.1464e+09,312,2.1464e+09,337,51,135,65535,243,2518,65535,39,1,7,145,4,5,0,10,40,0,11,2,2,1,2,0,0,0,55,1,0,35,0,0,5,2,16,16,15,48,0,0,0,0,0,0,0,0,2,10,31,32,0,0
30,9,2016,11,29,31,240,38,141,13,2.1464e+09,312,2.1464e+09,337,51,135,65535,1763,3212,65535,39,1,0,5,1,1,3,10,40,0,11,2,2,1,2,109,0,0,36,0,0,1,1,0,5,0,16,24,56,0,16,24,48,0,0,0,0,0,2,10,31,32,0,0
30,9,2016,11,29,31,240,38,139,3,2.1464e+09,312,2.1464e+09,337,51,135,65535,1753,2995,65535,39,1,0,6,0,5,0,10,40,0,11,2,2,1,2,1,0,0,28,0,1,39,0,0,3,0,51,10,9,2,0,15,48,2,42,16,0,0,2,10,31,32,0,0
30,9,2016,11,29,31,240,38,139,2,2.1464e+09,312,2.1464e+09,337,51,135,65535,1506,1344,65535,39,1,0,241,10,7,4,10,40,0,11,2,2,1,2,57,0,0,28,0,1,35,0,0,5,1,49,1,24,16,17,56,0,18,25,16,0,0,2,10,31,32,0,0
30,9,2016,11,29,31,360,38,141,13,2.1464e+09,312,2.1464e+09,337,51,135,65535,902,3739,65535,39,1,2,0,0,0,7,10,64,0,11,2,2,1,2,55,0,0,36,0,0,12,0,0,7,0,36,17,40,3,25,56,0,0,0,0,0,0,2,10,31,32,0,0
30,9,2016,11,29,31,360,38,139,3,2.1464e+09,312,2.1464e+09,337,51,135,65535,1979,3045,65535,39,1,2,201,0,0,5,10,40,0,11,2,2,1,2,1,0,0,28,0,1,39,1,0,3,0,49,10,9,17,2,42,16,0,0,0,0,0,2,10,31,32,0,0
30,9,2016,11,29,31,360,38,139,2,2.1464e+09,312,2.1464e+09,337,51,135,65535,1875,2942,65535,39,1,2,93,5,29,0,10,72,0,11,2,2,1,2,1,0,0,28,0,1,41,0,0,1,1,36,0,24,18,2,25,17,1,41,48,24,15,50,10,31,32,0,0
30,9,2016,11,29,31,480,38,139,3,2.1464e+09,312,2.1464e+09,337,51,135,65535,1470,2905,65535,39,1,4,216,3,4,0,10,40,0,11,2,2,1,2,1,0,1,12,1,0,40,0,0,3,0,19,16,24,18,0,15,49,9,41,49,2,42,18,10,31,32,0,0
30,9,2016,11,29,31,480,38,141,13,2.1464e+09,312,2.1464e+09,337,55,135,65535,74,3355,65535,43,1,4,14,37,36,0,36,28,0,3,12,0,0,0,6,0,0,38,0,0,37,0,0,0,5,63,7,38,41,1,35,22,3,39,19,2,33,9,8,34,0,0,0
